user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
059f9d97-94ed-48f9-9aea-18ad64925933,K12.MA-MA3-MD-C.03.02,in_progress,631000,631000,1,0,0,1
0d1ca2a0-416d-4c97-8b3f-cd7afa6bb04f,K12.MA-MA3-MD-C.03.02,in_progress,1172000,1172000,1,70,70,1
0dcc1a86-7902-4ac8-b794-ef402e8a4bb5,K12.MA-MA3-MD-C.03.02,in_progress,177000,177000,1,0,0,1
1507d6d9-2cb5-4cfe-8e92-f8e5bbe7a4a0,K12.MA-MA3-MD-C.03.02,in_progress,401000,401000,1,50,50,1
1803910a-71ca-43dc-82e9-a676d5f3742d,K12.MA-MA3-MD-C.03.02,in_progress,1705000,1705000,1,0,0,1
198e6272-a458-4a88-b268-d2232db43026,K12.MA-MA3-MD-C.03.02,in_progress,3000,3000,1,0,0,1
1a849d6d-338d-4565-aaad-e65abb4fae58,K12.MA-MA3-MD-C.03.02,in_progress,23000,23000,1,0,0,1
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,K12.MA-MA3-MD-C.03.02,in_progress,2385000,2385000,1,10,10,1
1cdf6a98-656d-4c23-aabd-d572d08a9c2f,K12.MA-MA3-MD-C.03.02,in_progress,121000,121000,1,0,0,1
200aee84-f0e4-498d-9faa-cf47a152fc19,K12.MA-MA3-MD-C.03.02,in_progress,18000,18000,1,0,0,1
23ac438a-eb2b-483b-8deb-187437d553a9,K12.MA-MA3-MD-C.03.02,in_progress,78000,78000,1,40,40,1
242565c3-81f3-429f-87f2-ddda6deb7cf5,K12.MA-MA3-MD-C.03.02,in_progress,911000,911000,1,60,60,1
25cdf5fa-81af-4802-bd02-d8fd9b091d84,K12.MA-MA3-MD-C.03.02,in_progress,134000,134000,1,0,0,1
26ed36bd-8b41-4ff1-93e7-368d0fb4a62b,K12.MA-MA3-MD-C.03.02,in_progress,1331000,1331000,1,70,70,1
2dcded77-066c-4043-a6af-2fa1a84a972e,K12.MA-MA3-MD-C.03.02,in_progress,56000,56000,1,0,0,1
2e37ed39-dec2-43dd-b0a3-002d2a3477b3,K12.MA-MA3-MD-C.03.02,in_progress,509000,509000,1,50,50,1
30963e10-708a-4d66-8a54-82adc4fa33f7,K12.MA-MA3-MD-C.03.02,in_progress,71000,71000,1,0,0,1
32742820-7bb0-4a96-900b-88b19a3ff9e2,K12.MA-MA3-MD-C.03.02,in_progress,4491000,4491000,1,10,10,2
34b29532-da64-4191-ac48-a9f005c8d0a9,K12.MA-MA3-MD-C.03.02,in_progress,36000,36000,1,0,0,1
37b2ea5c-6731-4b63-8991-152597bf3f6f,K12.MA-MA3-MD-C.03.02,in_progress,1300000,1300000,1,0,0,1
3fa3acb9-07c1-4dc5-8e88-a93bddee434d,K12.MA-MA3-MD-C.03.02,in_progress,4612000,4612000,1,0,0,1
4079c04b-2c89-4de9-9f36-269e9aaafca6,K12.MA-MA3-MD-C.03.02,in_progress,2101000,2101000,1,0,0,1
45725122-78b0-4849-8acb-7eb8e9554582,K12.MA-MA3-MD-C.03.02,in_progress,1510000,1510000,1,0,0,1
45d6e13f-95cf-4a57-ae1b-6e1635676ab9,K12.MA-MA3-MD-C.03.02,in_progress,892000,892000,1,40,40,1
464b4fa0-2376-4809-80ec-a6ac62f5c1d5,K12.MA-MA3-MD-C.03.02,in_progress,2861000,2861000,1,0,0,1
46c0b668-d0ba-4aed-bd7f-7e246475a2dc,K12.MA-MA3-MD-C.03.02,in_progress,1734000,1734000,1,40,40,1
4747f35e-4b6a-47b5-bb72-10da5814a1b9,K12.MA-MA3-MD-C.03.02,in_progress,278000,278000,1,60,60,1
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,K12.MA-MA3-MD-C.03.02,in_progress,87000,87000,1,0,0,1
4ae49669-a32c-413c-a51c-3c23472df29a,K12.MA-MA3-MD-C.03.02,in_progress,1795000,1795000,1,0,0,1
4b1d1688-804e-4419-a925-b4af72d6402a,K12.MA-MA3-MD-C.03.02,in_progress,7000,7000,1,0,0,1
4efab299-f175-495c-b8f5-895be3d116e8,K12.MA-MA3-MD-C.03.02,in_progress,88000,88000,1,0,0,1
51e1aea0-676d-419c-91ac-3a64352879ff,K12.MA-MA3-MD-C.03.02,in_progress,248000,248000,1,0,0,1
541294fb-8e5f-4ba2-bfdf-8d9126b38bc6,K12.MA-MA3-MD-C.03.02,in_progress,206000,206000,1,0,0,1
582e372f-52fb-4b00-a6eb-a15a4d5a618b,K12.MA-MA3-MD-C.03.02,in_progress,754000,754000,1,30,30,1
58c2ff3a-983a-401d-b7ec-8b5855464562,K12.MA-MA3-MD-C.03.02,in_progress,2272000,2272000,1,70,70,1
5b6ae6ca-32e6-47a9-8be9-94961270872c,K12.MA-MA3-MD-C.03.02,in_progress,482000,482000,1,0,0,1
63204f38-07e1-483b-b1af-834a43d6036a,K12.MA-MA3-MD-C.03.02,in_progress,2229000,2229000,1,0,0,1
65ddbfca-813d-4c09-b54e-8a178ec548f3,K12.MA-MA3-MD-C.03.02,in_progress,1556000,778000,2,30,60,2
66239db0-47be-4f71-b4ed-d3c36e9d6a1b,K12.MA-MA3-MD-C.03.02,in_progress,1974000,1974000,1,40,40,1
66bc2829-c6c6-4d32-ab82-8c1346a2204d,K12.MA-MA3-MD-C.03.02,in_progress,14000,14000,1,0,0,1
66eac124-08d6-46ab-959a-ffac08e8580b,K12.MA-MA3-MD-C.03.02,in_progress,48000,48000,1,0,0,1
6a30ac43-47a8-4cfe-832f-69c78c58f0e6,K12.MA-MA3-MD-C.03.02,in_progress,1241000,1241000,1,30,30,1
6a547520-c60a-4a97-9637-827575f9a4d8,K12.MA-MA3-MD-C.03.02,in_progress,1030000,1030000,1,0,0,1
6a72a86f-6dfc-4be3-a602-32c73aad6686,K12.MA-MA3-MD-C.03.02,in_progress,2265000,1132500,2,30,60,2
6f222f56-8d78-4560-bbfb-e59df52b0101,K12.MA-MA3-MD-C.03.02,in_progress,47000,47000,1,10,10,1
74dc0a63-fde7-4f51-bc24-cad2a1c8c277,K12.MA-MA3-MD-C.03.02,in_progress,4000,4000,1,0,0,1
758993b5-37b4-4b3e-b6dd-77cf73e411a8,K12.MA-MA3-MD-C.03.02,in_progress,1074000,1074000,1,30,30,1
796d767d-4ba0-4440-88f3-4e7e389e5e8e,K12.MA-MA3-MD-C.03.02,in_progress,289000,289000,1,20,20,1
7984d4b2-c4ef-458e-b225-7714eefe7a97,K12.MA-MA3-MD-C.03.02,in_progress,2944000,981333.333333333,3,30,90,3
79ad7779-43ca-4b6a-ae7c-d1a7c765c432,K12.MA-MA3-MD-C.03.02,in_progress,3953000,3953000,1,0,0,1
7b5ffd1c-b6a7-456d-af61-ce9b64fb05f3,K12.MA-MA3-MD-C.03.02,in_progress,3000,3000,1,0,0,1
7c139e5d-6a84-47bc-b45a-d862447c56a8,K12.MA-MA3-MD-C.03.02,in_progress,1225000,1225000,1,70,70,1
7ecb2851-b13b-42ae-a00e-0011e20ee448,K12.MA-MA3-MD-C.03.02,in_progress,680000,680000,1,70,70,2
852c25b2-403f-4044-9ecb-75caed7f7a24,K12.MA-MA3-MD-C.03.02,in_progress,40000,40000,1,0,0,1
86a0d033-942d-4029-889a-caedfe75aa23,K12.MA-MA3-MD-C.03.02,in_progress,3342000,3342000,1,30,30,1
90bcd944-3538-4bde-8cc9-85393bad3aa3,K12.MA-MA3-MD-C.03.02,in_progress,1737000,1737000,1,20,20,1
92abe8b2-6171-4b3d-8876-2a083788237e,K12.MA-MA3-MD-C.03.02,in_progress,51000,51000,1,0,0,1
95a744e1-631e-4642-875d-8b07a5e3b421,K12.MA-MA3-MD-C.03.02,in_progress,85000,42500,2,0,0,2
9ad8ca58-41dd-492d-8cde-69659a9835ab,K12.MA-MA3-MD-C.03.02,in_progress,260000,260000,1,0,0,1
9bba08ba-d148-485f-a8b2-9d6e17e06c8b,K12.MA-MA3-MD-C.03.02,in_progress,1908000,1908000,1,70,70,4
9dd75e0a-9380-4d2e-9e1d-903b9157efa9,K12.MA-MA3-MD-C.03.02,in_progress,4675000,4675000,1,50,50,4
9f3c48e2-a7e6-4406-90a4-30576f07430e,K12.MA-MA3-MD-C.03.02,in_progress,1129000,1129000,1,30,30,1
a3977c9d-bcda-4f4e-9601-57760933ec81,K12.MA-MA3-MD-C.03.02,in_progress,2041000,2041000,1,0,0,1
ad5a5e73-b76f-473e-998f-f96b1dcf4588,K12.MA-MA3-MD-C.03.02,in_progress,1533000,1533000,1,0,0,1
af47d058-4c41-4ec2-93b6-e502bc4d275b,K12.MA-MA3-MD-C.03.02,in_progress,8447000,8447000,1,70,70,2
b1d46311-f1fe-4e94-bbcc-455185d15545,K12.MA-MA3-MD-C.03.02,in_progress,185000,185000,1,0,0,1
b78fc704-8a11-49cb-871c-e876e3ec291c,K12.MA-MA3-MD-C.03.02,in_progress,385000,385000,1,0,0,1
bd91c650-9955-4622-874a-c1b2eabe7059,K12.MA-MA3-MD-C.03.02,in_progress,297000,297000,1,50,50,1
c2b239d2-8c80-456a-86b0-18472d1366d1,K12.MA-MA3-MD-C.03.02,in_progress,1924000,1924000,1,0,0,1
c3c30688-4f13-408c-ab7a-618d2fca7b83,K12.MA-MA3-MD-C.03.02,in_progress,431000,431000,1,0,0,1
c59ab4a5-7ea3-40d5-ab75-fec9fa1e3e90,K12.MA-MA3-MD-C.03.02,in_progress,2205000,2205000,1,0,0,1
c6694b8a-44fb-4546-8ecd-a6808bc953ab,K12.MA-MA3-MD-C.03.02,in_progress,411000,411000,1,0,0,1
c8360551-43ad-497a-847b-9ebecb167bf0,K12.MA-MA3-MD-C.03.02,in_progress,1198000,1198000,1,0,0,1
caae177c-074a-4785-86f9-7c8bcef4bd5a,K12.MA-MA3-MD-C.03.02,in_progress,3201000,1600500,2,55,110,2
d196c3ad-5def-45d4-b63a-03626ed6d074,K12.MA-MA3-MD-C.03.02,in_progress,192000,192000,1,0,0,1
d832da1c-eae3-458b-ae4f-22639de61eba,K12.MA-MA3-MD-C.03.02,in_progress,1750000,1750000,1,40,40,1
d9beda74-3b52-41f7-96ad-7f7d99dee5f8,K12.MA-MA3-MD-C.03.02,in_progress,41000,41000,1,0,0,1
da92c353-0584-4eff-afc9-00e2a3cb3798,K12.MA-MA3-MD-C.03.02,in_progress,582000,582000,1,0,0,1
dcf3b1d8-42ff-46af-b370-2a3487161bd1,K12.MA-MA3-MD-C.03.02,in_progress,837000,837000,1,0,0,1
df34c547-fa3e-40fb-bdc7-04c893ce613b,K12.MA-MA3-MD-C.03.02,in_progress,397000,397000,1,0,0,1
e178219b-4f09-418e-b467-ef21600ac464,K12.MA-MA3-MD-C.03.02,in_progress,288000,288000,1,0,0,1
e75f8d6b-d59b-4a41-bcb3-0e9a31850896,K12.MA-MA3-MD-C.03.02,in_progress,1378000,1378000,1,50,50,1
f0451878-9c1b-4502-a727-7bdf93138a34,K12.MA-MA3-MD-C.03.02,in_progress,1689000,1689000,1,60,60,1
fa1e8e56-2f87-4ea1-b502-2a1bcf3d09a6,K12.MA-MA3-MD-C.03.02,in_progress,66000,66000,1,0,0,1
fd172d78-ff41-4dd2-a485-8e281a0b5a66,K12.MA-MA3-MD-C.03.02,in_progress,1650000,1650000,1,0,0,1
fe45c9e4-77c3-4f9a-b140-88c48fc12290,K12.MA-MA3-MD-C.03.02,in_progress,662000,662000,1,50,50,1
ffeb2389-9e24-475d-adc8-ad2f957d8c86,K12.MA-MA3-MD-C.03.02,in_progress,0,0,1,0,0,1
